measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-26T03:00:00,119t,11.9,,5.0,1.4,1.0,2.0,20
2026-08-26T03:00:00,02t,11.6,,,,,,19
2026-08-25T17:00:00,03t,14.6,,,,,,24
2026-08-25T17:00:00,05t,12.0,,,,,,20
2026-08-25T17:00:00,12t,11.9,,,,,,20
2026-08-26T03:00:00,50t,13.9,,,,,,23
2026-08-26T03:00:00,52t,12.7,,,,,,21
2026-08-26T03:00:00,53t,12.4,,,,,,21
2026-08-25T17:00:00,54t,14.7,,,,,,25
2026-08-26T03:00:00,59t,8.7,19.0,13.0,0.7,6.0,,15
2026-08-26T03:00:00,61t,12.0,,,,,,20
2026-08-26T03:00:00,bkp100t,6.9,,,,,,12
2026-08-26T03:00:00,bkp101t,12.8,19.0,,,,,21
2026-08-26T03:00:00,bkp102t,9.6,43.0,,,,,22
2026-08-26T03:00:00,bkp103t,12.1,,,,,,20
2026-08-26T03:00:00,bkp104t,11.1,26.0,,,,,19
2026-08-26T03:00:00,bkp105t,17.0,,,,,,31
2026-08-26T03:00:00,bkp114t,8.2,,,,,,14
2026-08-26T03:00:00,bkp115t,8.6,,,,,,14
2026-08-26T03:00:00,bkp116t,7.9,,,,,,13
2026-08-26T03:00:00,bkp117t,9.5,,,,,,16
2026-08-26T03:00:00,bkp118t,12.4,,,,,,21
2026-08-26T03:00:00,bkp119t,10.4,,,,,,17
2026-08-26T03:00:00,bkp120t,8.2,,,,,,14
2026-08-26T03:00:00,bkp121t,10.1,,,,,,17
2026-08-26T03:00:00,bkp122t,8.4,,,,,,14
2026-08-26T03:00:00,bkp123t,9.2,,,,,,15
2026-08-26T03:00:00,bkp124t,12.3,,,,,,21
2026-08-26T03:00:00,bkp125t,16.1,,,,,,28
2026-08-26T03:00:00,bkp126t,11.0,,,,,,18
2026-08-26T03:00:00,bkp127t,12.9,,,,,,22
2026-08-26T03:00:00,bkp128t,9.2,,,,,,15
2026-08-26T03:00:00,bkp129t,8.9,,,,,,15
2026-08-26T03:00:00,bkp130t,7.5,,,,,,13
2026-08-26T03:00:00,bkp131t,12.0,,,,,,20
2026-08-26T03:00:00,bkp133t,9.7,,,,,,16
2026-08-26T03:00:00,bkp56t,12.9,52.0,,,,,27
2026-08-26T02:00:00,bkp57t,14.2,42.0,,,,,24
